layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.652141458587721e-05,3.651896622614004e-05,3.6516517866402864e-05,3.651406950666569e-05,3.651161750894971e-05,3.650916551123373e-05,3.6506709875538945e-05,3.650425060186535e-05,3.650178405223414e-05,3.649932114058174e-05,3.649685822892934e-05,3.649439167929813e-05,3.649192876764573e-05,3.6489458580035716e-05,3.64869883924257e-05,3.6484518204815686e-05,3.648204437922686e-05,3.647957055363804e-05,3.647709672804922e-05,3.6474622902460396e-05
encoder.layers.0.self_connection.bias,8.394972610403784e-06,8.394725227844901e-06,8.394477845286019e-06,8.394229553232435e-06,8.393981261178851e-06,8.393732059630565e-06,8.393483767576981e-06,8.393235475523397e-06,8.392987183469813e-06,8.392737072426826e-06,8.392488780373242e-06,8.392238669330254e-06,8.391988558287267e-06,8.391739356738981e-06,8.391490155190695e-06,8.391240044147708e-06,8.39098993310472e-06,8.390739822061732e-06,8.390489711018745e-06,8.390239599975757e-06
encoder.layers.0.scale_self_conn.weight,7.898580406617839e-06,7.898392141214572e-06,7.898202966316603e-06,7.898013791418634e-06,7.897822797531262e-06,7.897632713138591e-06,7.897440809756517e-06,7.897248906374443e-06,7.89705700299237e-06,7.896864190115593e-06,7.896670467744116e-06,7.89647765486734e-06,7.89628302300116e-06,7.896089300629683e-06,7.895894668763503e-06,7.895700946392026e-06,7.895504495536443e-06,7.895310773164965e-06,7.895114322309382e-06,7.894918780948501e-06
encoder.layers.0.scale_self_conn.bias,3.2621096579532605e-06,3.262095106038032e-06,3.262080099375453e-06,3.2620644105918473e-06,3.262049858676619e-06,3.2620341698930133e-06,3.2620182537357323e-06,3.262002792325802e-06,3.261986876168521e-06,3.261970505263889e-06,3.2619543617329327e-06,3.261937990828301e-06,3.26192207467102e-06,3.2619054763927124e-06,3.2618891054880805e-06,3.261872507209773e-06,3.2618556815577904e-06,3.2618388559058076e-06,3.2618222576275002e-06,3.261805204601842e-06
encoder.layers.0.forward_edge.weight,3.6105582694290206e-05,3.610283965826966e-05,3.610009662224911e-05,3.609734631027095e-05,3.609460691222921e-05,3.609185660025105e-05,3.608910265029408e-05,3.6086355976294726e-05,3.608360202633776e-05,3.6080855352338403e-05,3.607810867833905e-05,3.607535472838208e-05,3.607260077842511e-05,3.606985046644695e-05,3.606709651648998e-05,3.606434620451182e-05,3.606159225455485e-05,3.6058838304597884e-05,3.605608799261972e-05,3.6053334042662755e-05
encoder.layers.0.forward_edge.bias,8.103867003228515e-06,8.103650543489493e-06,8.103434083750471e-06,8.10321762401145e-06,8.103001164272428e-06,8.102783795038704e-06,8.10256642580498e-06,8.102349966065958e-06,8.102133506326936e-06,8.101916137093212e-06,8.101697858364787e-06,8.101482308120467e-06,8.101264938886743e-06,8.101046660158318e-06,8.100829290924594e-06,8.100611012196168e-06,8.100393642962445e-06,8.100177183223423e-06,8.099957995000295e-06,8.09973971627187e-06
encoder.layers.0.scale_forward.weight,1.2721750863420311e-05,1.2721195162157528e-05,1.2720639460894745e-05,1.272008285013726e-05,1.2719524420390371e-05,1.2718966900138184e-05,1.2718407560896594e-05,1.2717847312160302e-05,1.2717285244434606e-05,1.271672317670891e-05,1.2716160199488513e-05,1.2715598131762818e-05,1.271503515454242e-05,1.2714470358332619e-05,1.271390647161752e-05,1.2713339856418315e-05,1.2712774150713813e-05,1.271220844500931e-05,1.2711640920315403e-05,1.27110752146109e-05
encoder.layers.0.scale_forward.bias,2.3991033231141046e-06,2.3990894533199025e-06,2.399075356152025e-06,2.3990617137314985e-06,2.399047616563621e-06,2.3990339741430944e-06,2.399020331722568e-06,2.399006689302041e-06,2.3989930468815146e-06,2.398979404460988e-06,2.3989653072931105e-06,2.3989518922462594e-06,2.3989380224520573e-06,2.3989241526578553e-06,2.3989109649846796e-06,2.398897322564153e-06,2.3988836801436264e-06,2.3988702650967753e-06,2.3988563953025732e-06,2.3988432076293975e-06
encoder.layers.0.back_edge.weight,3.650799408205785e-05,3.6504894524114206e-05,3.650179132819176e-05,3.6498691770248115e-05,3.649558129836805e-05,3.6492474464466795e-05,3.648936763056554e-05,3.648626079666428e-05,3.648314668680541e-05,3.648003621492535e-05,3.6476925743045285e-05,3.6473811633186415e-05,3.6470697523327544e-05,3.646758705144748e-05,3.64644693036098e-05,3.646135883172974e-05,3.645824108389206e-05,3.6455130612012e-05,3.645201286417432e-05,3.644889875431545e-05
encoder.layers.0.back_edge.bias,9.759301974554546e-06,9.75910370470956e-06,9.75890361587517e-06,9.75870352704078e-06,9.758504347701091e-06,9.758304258866701e-06,9.758106898516417e-06,9.757907719176728e-06,9.757709449331742e-06,9.757511179486755e-06,9.75731381913647e-06,9.75711373030208e-06,9.756916369951796e-06,9.75671810010681e-06,9.756519830261823e-06,9.756321560416836e-06,9.756124200066552e-06,9.755926839716267e-06,9.755727660376579e-06,9.755529390531592e-06
