layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.4550012060208246e-05,3.454937905189581e-05,3.454874604358338e-05,3.4548113035270944e-05,3.454748002695851e-05,3.454684338066727e-05,3.454621401033364e-05,3.45455773640424e-05,3.454494435572997e-05,3.4544307709438726e-05,3.4543671063147485e-05,3.454303805483505e-05,3.4542397770565e-05,3.454176476225257e-05,3.454112811596133e-05,3.454048783169128e-05,3.4539854823378846e-05,3.453921090112999e-05,3.453857425483875e-05,3.453793760854751e-05
encoder.layers.0.self_connection.bias,8.709653229743708e-06,8.709576832188759e-06,8.709499525139108e-06,8.709422218089458e-06,8.709345820534509e-06,8.709270332474262e-06,8.70919302542461e-06,8.709116627869662e-06,8.709040230314713e-06,8.708963832759764e-06,8.708887435204815e-06,8.708810128155164e-06,8.708733730600215e-06,8.708658242539968e-06,8.70858184498502e-06,8.708506356924772e-06,8.708429049875122e-06,8.708353561814874e-06,8.708278073754627e-06,8.708200766704977e-06
encoder.layers.0.scale_self_conn.weight,7.136546628316864e-06,7.136501153581776e-06,7.136456588341389e-06,7.1364111136063e-06,7.1363660936185624e-06,7.136320618883474e-06,7.136274689401034e-06,7.136229214665946e-06,7.136183285183506e-06,7.1361373557010666e-06,7.136091426218627e-06,7.1360454967361875e-06,7.135998657759046e-06,7.135954092518659e-06,7.135907253541518e-06,7.1358613240590785e-06,7.135814939829288e-06,7.135768100852147e-06,7.135721716622356e-06,7.135675332392566e-06
encoder.layers.0.scale_self_conn.bias,2.551927991589764e-06,2.551925945226685e-06,2.551923898863606e-06,2.551921170379501e-06,2.551918669269071e-06,2.5519163955323165e-06,2.5519138944218867e-06,2.5519116206851322e-06,2.5519093469483778e-06,2.551906845837948e-06,2.551904344727518e-06,2.5519020709907636e-06,2.551899797254009e-06,2.5518972961435793e-06,2.551895022406825e-06,2.551892521296395e-06,2.551890020185965e-06,2.5518877464492107e-06,2.5518854727124562e-06,2.5518829716020264e-06
encoder.layers.0.forward_edge.weight,3.2734169508330524e-05,3.273356560384855e-05,3.2732965337345377e-05,3.273235779488459e-05,3.273175752838142e-05,3.273114998592064e-05,3.273054971941747e-05,3.27299494529143e-05,3.272934191045351e-05,3.272874164395034e-05,3.272814137744717e-05,3.2727537472965196e-05,3.272693356848322e-05,3.2726336939958856e-05,3.272572939749807e-05,3.27251291309949e-05,3.2724525226512924e-05,3.2723924960009754e-05,3.2723321055527776e-05,3.27227171510458e-05
encoder.layers.0.forward_edge.bias,8.951458767114673e-06,8.95133416634053e-06,8.95121138455579e-06,8.95108769327635e-06,8.95096491149161e-06,8.950841220212169e-06,8.950717528932728e-06,8.950594747147989e-06,8.950470146373846e-06,8.950346455094405e-06,8.950223673309665e-06,8.950099982030224e-06,8.949976290750783e-06,8.949852599471342e-06,8.949729817686602e-06,8.949606126407161e-06,8.94948243512772e-06,8.949358743848279e-06,8.94923596206354e-06,8.949112270784099e-06
encoder.layers.0.scale_forward.weight,8.606432857050095e-06,8.606314622738864e-06,8.606196388427634e-06,8.606076335127e-06,8.605957191321068e-06,8.605838047515135e-06,8.605718903709203e-06,8.605597940913867e-06,8.605479706602637e-06,8.605358743807301e-06,8.605239600001369e-06,8.605119546700735e-06,8.604998583905399e-06,8.604879440099467e-06,8.604759386798833e-06,8.604639333498199e-06,8.604518370702863e-06,8.604398317402229e-06,8.604277354606893e-06,8.604156391811557e-06
encoder.layers.0.scale_forward.bias,1.9944479845435126e-06,1.9944463929277845e-06,1.9944448013120564e-06,1.9944432096963283e-06,1.9944416180806e-06,1.9944397990911966e-06,1.9944382074754685e-06,1.994436388486065e-06,1.994434796870337e-06,1.9944329778809333e-06,1.9944311588915298e-06,1.9944293399021262e-06,1.9944275209127227e-06,1.9944254745496437e-06,1.9944238829339156e-06,1.994422063944512e-06,1.994420472328784e-06,1.994418880713056e-06,1.9944166069763014e-06,1.9944150153605733e-06
encoder.layers.0.back_edge.weight,3.207408735761419e-05,3.207346526323818e-05,3.207284680684097e-05,3.207222471246496e-05,3.207160625606775e-05,3.207098416169174e-05,3.2070365705294535e-05,3.206974361091852e-05,3.206912151654251e-05,3.2068503060145304e-05,3.206788096576929e-05,3.2067262509372085e-05,3.206664041499607e-05,3.206601832062006e-05,3.2065399864222854e-05,3.206478140782565e-05,3.206415203749202e-05,3.2063533581094816e-05,3.206291512469761e-05,3.20622930303216e-05
encoder.layers.0.back_edge.bias,9.488378964306321e-06,9.488308933214284e-06,9.48823981161695e-06,9.488169780524913e-06,9.488100658927578e-06,9.488030627835542e-06,9.487961506238207e-06,9.487892384640872e-06,9.487823263043538e-06,9.487754141446203e-06,9.487685019848868e-06,9.487614988756832e-06,9.487544957664795e-06,9.487474926572759e-06,9.487405804975424e-06,9.48733668337809e-06,9.487266652286053e-06,9.487197530688718e-06,9.487127499596681e-06,9.487057468504645e-06
encoder.layers.0.scale_back.weight,7.013805316091748e-06,7.013682534307009e-06,7.01356020726962e-06,7.013438334979583e-06,7.013316007942194e-06,7.013193226157455e-06,7.013070899120066e-06,7.012947662587976e-06,7.0128257902979385e-06,7.012702099018497e-06,7.012578862486407e-06,7.012455625954317e-06,7.012332389422227e-06,7.012209607637487e-06,7.012085916358046e-06,7.011962679825956e-06,7.011839443293866e-06,7.011715752014425e-06,7.0115920607349835e-06,7.011468369455542e-06
encoder.layers.0.scale_back.bias,2.8678316539298976e-06,2.867829380193143e-06,2.867827333830064e-06,2.867824605345959e-06,2.8678223316092044e-06,2.86782005787245e-06,2.8678173293883447e-06,2.8678148282779148e-06,2.8678125545411604e-06,2.8678100534307305e-06,2.8678080070676515e-06,2.867805278583546e-06,2.8678030048467917e-06,2.8678002763626864e-06,2.867797547878581e-06,2.8677948193944758e-06,2.8677920909103705e-06,2.8677895897999406e-06,2.8677868613158353e-06,2.86778413283173e-06
encoder.layers.1.self_connection.weight,3.365335214766674e-05,3.3652828278718516e-05,3.36523080477491e-05,3.365178417880088e-05,3.365126394783147e-05,3.3650740078883246e-05,3.3650216209935024e-05,3.36496923409868e-05,3.3649164834059775e-05,3.3648640965111554e-05,3.3648113458184525e-05,3.3647589589236304e-05,3.3647062082309276e-05,3.364653457538225e-05,3.364600706845522e-05,3.3645475923549384e-05,3.3644948416622356e-05,3.364441727171652e-05,3.364388976478949e-05,3.364335498190485e-05
encoder.layers.1.self_connection.bias,4.400992111186497e-06,4.400983925734181e-06,4.400976649776567e-06,4.400968464324251e-06,4.4009616431139875e-06,4.4009539124090225e-06,4.400946181704057e-06,4.400938450999092e-06,4.400930720294127e-06,4.400922989589162e-06,4.400915258884197e-06,4.400907982926583e-06,4.400900252221618e-06,4.400892066769302e-06,4.400884790811688e-06,4.400876605359372e-06,4.4008693294017576e-06,4.400861143949442e-06,4.4008534132444765e-06,4.4008456825395115e-06
encoder.layers.1.scale_self_conn.weight,8.57254235597793e-06,8.572482329327613e-06,8.572421393182594e-06,8.572361366532277e-06,8.57230133988196e-06,8.572240403736942e-06,8.572180377086625e-06,8.572120350436307e-06,8.572059414291289e-06,8.571999387640972e-06,8.571938451495953e-06,8.571876605856232e-06,8.571816579205915e-06,8.571755643060897e-06,8.571694706915878e-06,8.571633770770859e-06,8.571571925131138e-06,8.57151098898612e-06,8.5714500528411e-06,8.571389116696082e-06
encoder.layers.1.scale_self_conn.bias,2.5052756882359972e-06,2.505272505004541e-06,2.505269321773085e-06,2.5052656837942777e-06,2.505262727936497e-06,2.5052593173313653e-06,2.505256134099909e-06,2.5052527234947775e-06,2.5052490855159704e-06,2.5052454475371633e-06,2.5052415821846807e-06,2.5052383989532245e-06,2.5052347609744174e-06,2.5052311229956103e-06,2.5052274850168033e-06,2.5052240744116716e-06,2.5052204364328645e-06,2.5052167984540574e-06,2.5052131604752503e-06,2.5052095224964432e-06
encoder.layers.1.forward_edge.weight,3.227336856070906e-05,3.2272786484099925e-05,3.227220440749079e-05,3.227161869290285e-05,3.2271036616293713e-05,3.227045453968458e-05,3.226986882509664e-05,3.2269283110508695e-05,3.2268697395920753e-05,3.226811531931162e-05,3.226752596674487e-05,3.226694025215693e-05,3.226635089959018e-05,3.226576154702343e-05,3.226517583243549e-05,3.226458284188993e-05,3.2263993489323184e-05,3.2263404136756435e-05,3.226280750823207e-05,3.226221815566532e-05
encoder.layers.1.forward_edge.bias,5.476506430568406e-06,5.476492333400529e-06,5.476479145727353e-06,5.476465503306827e-06,5.476452770381002e-06,5.476439127960475e-06,5.4764254855399486e-06,5.476411843119422e-06,5.476398200698895e-06,5.47638501302572e-06,5.476370915857842e-06,5.4763577281846665e-06,5.476343631016789e-06,5.476330443343613e-06,5.476316800923087e-06,5.476302249007858e-06,5.476289061334683e-06,5.476274964166805e-06,5.4762613217462786e-06,5.476247224578401e-06
encoder.layers.1.scale_forward.weight,7.4070330811082385e-06,7.406914846797008e-06,7.406796612485778e-06,7.406677923427196e-06,7.406559234368615e-06,7.406439635815332e-06,7.40632094675675e-06,7.406200893456116e-06,7.406082204397535e-06,7.405962605844252e-06,7.405842552543618e-06,7.4057234087376855e-06,7.405602900689701e-06,7.405482392641716e-06,7.4053627940884326e-06,7.405242286040448e-06,7.405121777992463e-06,7.405000815197127e-06,7.404880761896493e-06,7.404759344353806e-06
encoder.layers.1.scale_forward.bias,1.9828619315376272e-06,1.9828601125482237e-06,1.982858748306171e-06,1.9828569293167675e-06,1.9828553377010394e-06,1.982853518711636e-06,1.9828519270959077e-06,1.9828507902275305e-06,1.9828487438644515e-06,1.982846924875048e-06,1.982844878511969e-06,1.982843286896241e-06,1.982841695280513e-06,1.982839648917434e-06,1.9828378299280303e-06,1.982836238312302e-06,1.982834646696574e-06,1.9828323729598196e-06,1.9828307813440915e-06,1.982828962354688e-06
encoder.layers.1.back_edge.weight,3.153398210997693e-05,3.1533440051134676e-05,3.153289435431361e-05,3.1532352295471355e-05,3.153180659865029e-05,3.1531264539808035e-05,3.153072248096578e-05,3.153017314616591e-05,3.1529627449344844e-05,3.152908175252378e-05,3.152853241772391e-05,3.1527986720902845e-05,3.1527437386102974e-05,3.1526888051303104e-05,3.152633871650323e-05,3.152578938170336e-05,3.1525236408924684e-05,3.152469071210362e-05,3.152413773932494e-05,3.1523584766546264e-05
encoder.layers.1.back_edge.bias,5.036524271417875e-06,5.036515176470857e-06,5.036506081523839e-06,5.036496986576822e-06,5.036487891629804e-06,5.036479251430137e-06,5.036470156483119e-06,5.036461061536102e-06,5.036451511841733e-06,5.036442416894715e-06,5.0364333219476976e-06,5.03642422700068e-06,5.036415132053662e-06,5.036406037106644e-06,5.036396942159627e-06,5.036387847212609e-06,5.03637829751824e-06,5.036368747823872e-06,5.036359198129503e-06,5.036350103182485e-06
