layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,7.801510037097614e-06,7.801265383022837e-06,7.801021638442762e-06,7.800776984367985e-06,7.800531420798507e-06,7.800285857229028e-06,7.80004029365955e-06,7.799793820595369e-06,7.79954825702589e-06,7.799302693456411e-06,7.799056220392231e-06,7.798808837833349e-06,7.798561455274466e-06,7.798314072715584e-06,7.798065780662e-06,7.797818398103118e-06,7.797570106049534e-06,7.79732181399595e-06,7.797074431437068e-06,7.796825229888782e-06
encoder.layers.0.scale_back.bias,1.0298219876858639e-06,1.0298188044544077e-06,1.0298152801624383e-06,1.0298114148099557e-06,1.0298077768311487e-06,1.029803570418153e-06,1.0297992503183195e-06,1.0297948165316484e-06,1.029790496431815e-06,1.0297858352714684e-06,1.029781060424284e-06,1.0297762855770998e-06,1.0297713970430777e-06,1.029766394822218e-06,1.0297611652276828e-06,1.029756163006823e-06,1.0297509334122878e-06,1.029745931191428e-06,1.0297405879100552e-06,1.02973535831552e-06
encoder.layers.1.self_connection.weight,3.5023193049710244e-05,3.502188337733969e-05,3.502057370496914e-05,3.501925675664097e-05,3.501794344629161e-05,3.5016626497963443e-05,3.501530591165647e-05,3.5013985325349495e-05,3.501266837702133e-05,3.501134779071435e-05,3.5010019928449765e-05,3.5008695704163983e-05,3.5007367841899395e-05,3.5006039979634807e-05,3.500471211737022e-05,3.500338061712682e-05,3.500204911688343e-05,3.500071761664003e-05,3.499938247841783e-05,3.499805097817443e-05
encoder.layers.1.self_connection.bias,5.419046374299796e-06,5.418951786850812e-06,5.4188571994018275e-06,5.418763521447545e-06,5.418669843493262e-06,5.418576620286331e-06,5.418482942332048e-06,5.418389719125116e-06,5.4182964959181845e-06,5.418203727458604e-06,5.418111413746374e-06,5.418018190539442e-06,5.41792496733251e-06,5.417833108367631e-06,5.41774033990805e-06,5.4176475714484695e-06,5.417554802988889e-06,5.41746294402401e-06,5.417370175564429e-06,5.417277861852199e-06
encoder.layers.1.scale_self_conn.weight,9.726943062560167e-06,9.7267547971569e-06,9.726566531753633e-06,9.726377356855664e-06,9.726188181957696e-06,9.725999007059727e-06,9.725808922667056e-06,9.725618838274386e-06,9.725428753881715e-06,9.725237759994343e-06,9.725048585096374e-06,9.7248566817143e-06,9.724664778332226e-06,9.724473784444854e-06,9.72428188106278e-06,9.724089977680705e-06,9.723898074298631e-06,9.723705261421856e-06,9.723513358039781e-06,9.723320545163006e-06
encoder.layers.1.scale_self_conn.bias,1.6123952946145437e-06,1.6123839259307715e-06,1.6123724435601616e-06,1.6123606201290386e-06,1.6123491377584287e-06,1.612337541700981e-06,1.6123256045830203e-06,1.6123140085255727e-06,1.6123022987812874e-06,1.612290589037002e-06,1.612278765605879e-06,1.612266942174756e-06,1.612255118743633e-06,1.6122430679388344e-06,1.6122312445077114e-06,1.6122194210765883e-06,1.6122073702717898e-06,1.612195433153829e-06,1.612183609722706e-06,1.6121716726047453e-06
encoder.layers.1.forward_edge.weight,3.0444105505011976e-05,3.044295408471953e-05,3.0441800845437683e-05,3.044064578716643e-05,3.0439494366873987e-05,3.0438333851634525e-05,3.0437175155384466e-05,3.043601827812381e-05,3.0434855943894945e-05,3.0433695428655483e-05,3.043253491341602e-05,3.0431368941208348e-05,3.043020478799008e-05,3.042904063477181e-05,3.0427872843574733e-05,3.0426705052377656e-05,3.042553726118058e-05,3.0424371288972907e-05,3.0423201678786427e-05,3.0422032068599947e-05
encoder.layers.1.forward_edge.bias,4.654138592741219e-06,4.654069016396534e-06,4.653999894799199e-06,4.653930773201864e-06,4.653861196857179e-06,4.653791165765142e-06,4.6537211346731056e-06,4.653651103581069e-06,4.653580617741682e-06,4.653510131902294e-06,4.653439646062907e-06,4.6533687054761685e-06,4.65329776488943e-06,4.653227279050043e-06,4.653155883715954e-06,4.653085397876566e-06,4.653013547795126e-06,4.652942607208388e-06,4.652871211874299e-06,4.6528002712875605e-06
encoder.layers.1.scale_forward.weight,9.20494585443521e-06,9.204492926073726e-06,9.204039997712243e-06,9.20358706935076e-06,9.203132321999874e-06,9.202677574648988e-06,9.202222827298101e-06,9.201767170452513e-06,9.201312423101626e-06,9.200855856761336e-06,9.200400199915748e-06,9.199942724080756e-06,9.199486157740466e-06,9.199028681905475e-06,9.198572115565185e-06,9.198113730235491e-06,9.197657163895201e-06,9.197198778565507e-06,9.196740393235814e-06,9.19628200790612e-06
encoder.layers.1.scale_forward.bias,1.7468889836891321e-06,1.746874772834417e-06,1.746860448292864e-06,1.7468462374381488e-06,1.7468317992097582e-06,1.7468174746682053e-06,1.7468030364398146e-06,1.746788598211424e-06,1.7467741599830333e-06,1.7467597217546427e-06,1.746745283526252e-06,1.746730958984699e-06,1.746716293382633e-06,1.7467017414674046e-06,1.7466871895521763e-06,1.7466725239501102e-06,1.7466579720348818e-06,1.7466434201196535e-06,1.7466287545175874e-06,1.7466140889155213e-06
encoder.layers.1.back_edge.weight,3.0400469768210314e-05,3.0399358365684748e-05,3.0398245144169778e-05,3.0397130103665404e-05,3.039601506316103e-05,3.0394898203667253e-05,3.0393779525184073e-05,3.0392662665690295e-05,3.039154216821771e-05,3.039041803276632e-05,3.0389297535293736e-05,3.0388173399842344e-05,3.0387051083380356e-05,3.0385921490960754e-05,3.038479553651996e-05,3.038366776308976e-05,3.0382539989659563e-05,3.0381412216229364e-05,3.0380282623809762e-05,3.037915303139016e-05
encoder.layers.1.back_edge.bias,4.9702975957188755e-06,4.970219833921874e-06,4.970142526872223e-06,4.970064765075222e-06,4.969988367520273e-06,4.969911060470622e-06,4.969834208168322e-06,4.969757810613373e-06,4.9696809583110735e-06,4.9696050155034754e-06,4.969528163201176e-06,4.969451765646227e-06,4.969375822838629e-06,4.96929942528368e-06,4.969223027728731e-06,4.969147084921133e-06,4.969071142113535e-06,4.968994744558586e-06,4.968919256498339e-06,4.96884285894339e-06
encoder.layers.1.scale_back.weight,8.408760550082661e-06,8.408280336880125e-06,8.407798304688185e-06,8.407317181990948e-06,8.406833330809604e-06,8.406351298617665e-06,8.405868356931023e-06,8.405385415244382e-06,8.404901564063039e-06,8.404417712881695e-06,8.40393295220565e-06,8.403448191529606e-06,8.402964340348262e-06,8.402480489166919e-06,8.401994818996172e-06,8.401510058320127e-06,8.401025297644082e-06,8.400539627473336e-06,8.40005486679729e-06,8.399570106121246e-06
encoder.layers.1.scale_back.bias,2.3737595711281756e-06,2.3737457013339736e-06,2.373731604166096e-06,2.373717734371894e-06,2.373703864577692e-06,2.3736897674098145e-06,2.3736758976156125e-06,2.3736615730740596e-06,2.3736477032798575e-06,2.373633151364629e-06,2.373619281570427e-06,2.373604957028874e-06,2.373591087234672e-06,2.3735767626931192e-06,2.3735624381515663e-06,2.373548340983689e-06,2.373534016442136e-06,2.3735199192742584e-06,2.3735055947327055e-06,2.373491042817477e-06
decoder.layers.0.self_connection.weight,0.0017233854159712791,0.001461671432480216,0.005287532228976488,0.0027169701643288136,0.003664678428322077,0.00323665514588356,0.001735612517222762,0.0015296918572857976,0.0017655860865488648,0.002415816066786647,0.0009417583351023495,0.0012586895609274507,0.001811281661503017,0.002100207144394517,0.0011843855027109385,0.004074836149811745,0.0033739865757524967,0.0027460274286568165,0.004445317201316357,0.0016989412251859903
decoder.layers.0.self_connection.bias,0.00010555941116763279,8.112525392789394e-05,0.00025039640604518354,0.00014103486319072545,0.00018838996766135097,0.00015647088002879173,9.469962969888002e-05,0.00011140471178805456,0.00011156312393723056,0.00011676746362354606,4.668652400141582e-05,8.379015343962237e-05,0.00010673386714188382,0.00010707404726417735,6.220780778676271e-05,0.00024574389681220055,0.00020287027291487902,0.00018980867753271013,0.0002228514786111191,9.159275214187801e-05
decoder.layers.0.scale_self_conn.weight,0.0019270359771326184,0.0007643751450814307,0.0012670117430388927,0.0007807885995134711,0.0011905825231224298,0.0014993278309702873,0.0015453397063538432,0.0016985021065920591,0.0014668421354144812,0.00044557085493579507,0.0009846976026892662,0.0009321252582594752,0.0011782478541135788,0.0002124943130183965,0.0004667662433348596,0.002716903807595372,0.0018298117211088538,0.0009183447109535336,0.001471577794291079,0.001316525274887681
decoder.layers.0.scale_self_conn.bias,0.00016041845083236694,2.578126805019565e-05,5.358909038477577e-05,4.901387001154944e-05,8.707032247912139e-05,4.664723019232042e-05,0.00011633276881184429,0.00013688302715308964,0.00011044534767279401,3.231079608667642e-05,4.704041202785447e-05,6.0816841141786426e-05,6.72796304570511e-05,1.110192260966869e-05,3.667519922601059e-05,9.473967656958848e-05,9.831442730501294e-05,6.106968794483691e-05,0.00011019091471098363,9.921872697304934e-05
decoder.layers.0.forward_edge.weight,0.002142519922927022,0.002785881282761693,0.004702538717538118,0.002990855136886239,0.004197786562144756,0.003088275669142604,0.002282507251948118,0.0031966788228601217,0.0029359026812016964,0.002453179331496358,0.0011304771760478616,0.0028814952820539474,0.0028448530938476324,0.0030308987479656935,0.001790692680515349,0.007162903435528278,0.006899209693074226,0.006416862830519676,0.005524616688489914,0.0024152067489922047
decoder.layers.0.forward_edge.bias,0.00011767246178351343,0.00016768243222031742,0.0002877074293792248,0.00017516188381705433,0.0002575382241047919,0.00019232070189900696,0.00013210451288614422,0.0001815709547372535,0.0001660153502598405,0.00015070939844008535,6.631971336901188e-05,0.00017354116425849497,0.00016619144298601896,0.00019019542378373444,0.00011046451982110739,0.000412386521929875,0.00041329755913466215,0.0003716548962984234,0.00033947970950976014,0.00014105717127677053
decoder.layers.0.scale_forward.weight,1.4910712707205676e-05,1.5137336959014647e-05,0.0001357248838758096,7.772675598971546e-05,4.306899063521996e-05,0.00011281947081442922,4.0900911699282005e-05,1.7584148736204952e-05,3.904195182258263e-05,5.195607809582725e-05,4.470827479963191e-05,8.168689237209037e-05,5.748535841121338e-05,1.5507646821788512e-05,3.856078546959907e-05,0.00021823239512741566,0.0001713225938146934,0.00011467635340522975,0.00011143594019813463,3.0232087738113478e-05
decoder.layers.0.scale_forward.bias,2.002989049287862e-06,1.0425595746710314e-06,8.748299478611443e-06,4.211149189359276e-06,2.133655243596877e-06,7.504767381760757e-06,4.959665147907799e-06,4.0106704091158463e-07,4.707337211584672e-06,2.476107511029113e-06,1.8109248003383982e-06,4.327705482864985e-06,2.2000640456099063e-06,9.34053616674646e-07,5.055136170994956e-06,1.8193792129750364e-05,1.5101135431905277e-05,1.0833277883648407e-05,7.230718438222539e-06,5.19009063282283e-07
decoder.layers.0.back_edge.weight,0.0021450258791446686,0.0027912992518395185,0.004724907223135233,0.00299356272444129,0.004220745991915464,0.003104676026850939,0.0022857417352497578,0.003195609198883176,0.0029334696009755135,0.0024619540199637413,0.0011277435114607215,0.002886187518015504,0.0028457760345190763,0.003041525837033987,0.0017963426653295755,0.0071673085913062096,0.006908576935529709,0.00642112921923399,0.005542243830859661,0.002417305950075388
decoder.layers.0.back_edge.bias,0.00011917624215129763,0.00016742432489991188,0.0002891181211452931,0.0001747807109495625,0.0002582080487627536,0.00019267461902927607,0.00013192174083087593,0.0001800563622964546,0.00016542599769309163,0.0001503013918409124,6.602122448384762e-05,0.00017426529666408896,0.00016606626741122454,0.00019209487072657794,0.00011188497592229396,0.0004135501221753657,0.000414411595556885,0.0003724748676177114,0.00033997546415776014,0.00014108902541920543
decoder.layers.0.scale_back.weight,3.8079357182141393e-05,3.873713649227284e-05,6.982476770645007e-05,0.00010468620894243941,3.824987288680859e-05,4.654124495573342e-05,1.9154704204993322e-05,8.833702304400504e-05,6.540486356243491e-05,1.846034501795657e-05,1.6566060367040336e-05,7.676023415115196e-06,6.766342266928405e-05,1.8603532225824893e-05,9.648004379414488e-06,0.0001982348330784589,0.0001905362878460437,0.00019267521565780044,4.2089606722583994e-05,4.0623439417686313e-05
decoder.layers.0.scale_back.bias,2.9493908186850604e-06,3.3243131838389672e-06,5.096126642456511e-06,7.70640963310143e-06,2.5355125217174646e-06,3.2806722174427705e-06,9.537671985526686e-07,6.391087481461e-06,4.831374099012464e-06,1.685656343397568e-06,1.443503720111039e-06,3.2900956625780964e-07,4.759150669997325e-06,1.2442055776773486e-06,7.437445788127661e-07,1.506780790805351e-05,1.4970460142649245e-05,1.4833052773610689e-05,3.593867404561024e-06,3.3170365441037575e-06
decoder.layers.1.self_connection.weight,0.007550910580903292,0.00527081498876214,0.0013267562026157975,0.007139537483453751,0.007468307390809059,0.0022699153050780296,0.005701107904314995,0.010132175870239735,0.007706832140684128,0.0030086336191743612,0.0063028824515640736,0.00725968973711133,0.009615129791200161,0.0021153190173208714,0.003351271850988269,0.02348387986421585,0.018381744623184204,0.01960083842277527,0.008136561140418053,0.005237243603914976
decoder.layers.1.self_connection.bias,0.00014041572285350412,0.00010342719906475395,2.589477298897691e-05,0.0001289927604375407,0.00014056198415346444,4.34469293395523e-05,0.00010548094724072143,0.0001862417411757633,0.00014052199549041688,5.5061562306946144e-05,0.00011311112757539377,0.0001312366221100092,0.00017322387429885566,4.7365028876811266e-05,6.395205855369568e-05,0.00042948461486957967,0.0003460521111264825,0.00036785705015063286,0.0001599307870492339,9.748175216373056e-05
decoder.layers.1.scale_self_conn.weight,0.0019487467361614108,0.0010150718735530972,0.0007162526017054915,0.0017475906061008573,0.002906393725425005,0.0014000262599438429,0.0019064722582697868,0.003866050625219941,0.0029328300151973963,0.00011063426063628867,2.5122237275354564e-05,0.0013835164718329906,0.0006688849534839392,0.00013114324246998876,0.0001329197984887287,0.0008626612834632397,0.002174658002331853,0.0043868119828403,0.0002793151652440429,0.0014944463036954403
decoder.layers.1.scale_self_conn.bias,3.445668698986992e-05,1.938270179380197e-05,1.3630801731778774e-05,3.199371712980792e-05,5.723639696952887e-05,2.7985463020741008e-05,3.640971772256307e-05,7.33048000256531e-05,5.5281205277424306e-05,9.187241545305369e-08,1.185535325021192e-06,2.5333922167192213e-05,1.3060156561550684e-05,4.333057404437568e-06,2.7957307793258224e-06,1.4412295058718883e-05,4.1025225073099136e-05,8.166155748767778e-05,8.181562407116871e-06,2.7172089176019654e-05
decoder.layers.1.forward_edge.weight,0.006471071857959032,0.008851021528244019,0.022312013432383537,0.013991942629218102,0.010812276042997837,0.012120053172111511,0.007786951493471861,0.007241291459649801,0.00631589675322175,0.006689789239317179,0.004932012874633074,0.010197670198976994,0.009870017878711224,0.011704039759933949,0.005289890803396702,0.02642136812210083,0.02879498526453972,0.024272311478853226,0.01661224290728569,0.006627935450524092
decoder.layers.1.forward_edge.bias,0.00015764401177875698,0.0002539631095714867,0.00048250588588416576,0.0003248275606893003,0.00023720678291283548,0.0002878900268115103,0.0001786171196727082,0.000206649157917127,0.0001696683029877022,0.00014507312153000385,0.00012611164129339159,0.0003023096069227904,0.0002618346188683063,0.0003287406580056995,0.00014752356219105422,0.0007372410618700087,0.0008335278835147619,0.0007078713388182223,0.0004043498483952135,0.00016603076073806733
decoder.layers.1.scale_forward.weight,7.719965651631355e-06,8.213778528443072e-06,6.3043689806363545e-06,6.2105605138640385e-06,7.774461664666887e-06,6.040375865268288e-06,6.094976470194524e-06,5.916580448683817e-06,5.989908459014259e-06,8.727835847821552e-06,6.408298759197351e-06,5.9345661611587275e-06,6.79864297126187e-06,6.3325505834654905e-06,9.058126124728005e-06,1.446818896511104e-05,1.8998536688741297e-05,2.134634996764362e-05,1.3194020539231133e-05,6.0552024478965905e-06
decoder.layers.1.scale_forward.bias,2.1053958221273206e-07,1.1055003312776535e-07,1.1958370293996268e-07,1.1641983377330689e-07,9.595223104952311e-08,9.170776849032336e-08,2.0363106756349225e-08,3.794752245767086e-08,6.146516540184166e-08,1.351745311239938e-07,1.945150174265109e-08,2.8938028862057763e-08,4.318439295047938e-08,1.3108319762977771e-07,1.427538904863468e-07,3.0556515184798627e-07,4.710013001840707e-07,5.464171408675611e-07,4.14352768984827e-07,2.3896429723890833e-08
decoder.layers.1.back_edge.weight,0.006244601681828499,0.008303523994982243,0.02224232442677021,0.013785636983811855,0.011030172929167747,0.011980864219367504,0.007826196029782295,0.006703356746584177,0.005991162266582251,0.006677291821688414,0.004803800024092197,0.009831857867538929,0.009564301930367947,0.011214431375265121,0.005021797027438879,0.025404056534171104,0.027366071939468384,0.022958021610975266,0.01629725471138954,0.006415123585611582
decoder.layers.1.back_edge.bias,0.00015047311899252236,0.00023663048341404647,0.0004798506270162761,0.0003197313053533435,0.000245233706664294,0.0002831827150657773,0.00017876000492833555,0.00019077824254054576,0.00015985073696356267,0.00014505075523629785,0.00012315578351262957,0.0002924826112575829,0.00025437879958190024,0.0003135932784061879,0.00013791964738629758,0.0007086039404384792,0.0007906873361207545,0.0006684825639240444,0.0003929787199012935,0.00015987105143722147
decoder.layers.1.scale_back.weight,0.0017363250954076648,0.0003507830551825464,0.0009087719954550266,0.0010065585374832153,0.000684004626236856,0.0007203331333585083,0.00013498328917194158,0.0003022611781489104,0.0003373533836565912,0.0009022144949994981,0.0001494743482908234,0.0004128619912080467,0.00043690649908967316,0.000808479031547904,0.0009530892129987478,0.0023993770591914654,0.0031551055144518614,0.0035343351773917675,0.003169972449541092,0.0002191025560023263
decoder.layers.1.scale_back.bias,5.3078609198564664e-05,9.68134463619208e-06,2.828606557159219e-05,3.0818602681392804e-05,1.983329639188014e-05,2.2391028323909268e-05,4.692808488471201e-06,9.753110134624876e-06,8.814805369183887e-06,2.6221889129374176e-05,1.5879423926890013e-06,7.617265964654507e-06,7.933880624477752e-06,2.519179179216735e-05,2.767875230347272e-05,6.450508954003453e-05,9.204964590026066e-05,0.00010477473551873118,9.561011393088847e-05,5.9605204114632215e-06
