layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,5.3949235734762624e-05,5.394894105847925e-05,5.394865365815349e-05,5.394836261984892e-05,5.3948071581544355e-05,5.394778054323979e-05,5.394748950493522e-05,5.394719846663065e-05,5.394691106630489e-05,5.394661639002152e-05,5.394632898969576e-05,5.394603795139119e-05,5.394574691308662e-05,5.394545223680325e-05,5.394516119849868e-05,5.3944870160194114e-05,5.394457548391074e-05,5.394428444560617e-05,5.3943993407301605e-05,5.394369873101823e-05
encoder.layers.0.self_connection.bias,8.384801731153857e-06,8.384791726712137e-06,8.384781722270418e-06,8.384773536818102e-06,8.384763532376382e-06,8.384754437429365e-06,8.384744432987645e-06,8.384734428545926e-06,8.38472624309361e-06,8.38471623865189e-06,8.384707143704873e-06,8.384698048757855e-06,8.384688953810837e-06,8.384678949369118e-06,8.3846698544221e-06,8.38465984998038e-06,8.384649845538661e-06,8.384641660086345e-06,8.384631655644625e-06,8.384621651202906e-06
encoder.layers.0.scale_self_conn.weight,1.3386019418248907e-05,1.3385993042902555e-05,1.33859648485668e-05,1.3385938473220449e-05,1.3385912097874098e-05,1.3385884813033044e-05,1.3385858437686693e-05,1.3385832062340342e-05,1.338580568699399e-05,1.3385779311647639e-05,1.3385751117311884e-05,1.3385724741965532e-05,1.3385697457124479e-05,1.3385671081778128e-05,1.3385643796937075e-05,1.3385616512096021e-05,1.3385589227254968e-05,1.3385561942413915e-05,1.338553374807816e-05,1.3385507372731809e-05
encoder.layers.0.scale_self_conn.bias,4.4436101234168746e-06,4.44360784968012e-06,4.4436064854380675e-06,4.443605121196015e-06,4.443603302206611e-06,4.443601937964559e-06,4.443600573722506e-06,4.443599209480453e-06,4.44359739049105e-06,4.443596026248997e-06,4.443595116754295e-06,4.443592843017541e-06,4.443591478775488e-06,4.4435905692807864e-06,4.443589205038734e-06,4.443586931301979e-06,4.443585567059927e-06,4.443584202817874e-06,4.443582838575821e-06,4.443581474333769e-06
encoder.layers.0.forward_edge.weight,3.503587140585296e-05,3.5035511245951056e-05,3.5035151086049154e-05,3.503479456412606e-05,3.503443440422416e-05,3.503407788230106e-05,3.503371772239916e-05,3.5033350286539644e-05,3.503299012663774e-05,3.503262996673584e-05,3.5032273444812745e-05,3.503191328491084e-05,3.503155312500894e-05,3.503118932712823e-05,3.503082916722633e-05,3.503046173136681e-05,3.503010157146491e-05,3.50297377735842e-05,3.502938125166111e-05,3.50290174537804e-05
encoder.layers.0.forward_edge.bias,8.195536793209612e-06,8.195527698262595e-06,8.195518603315577e-06,8.195510417863261e-06,8.195501322916243e-06,8.195492227969225e-06,8.195483133022208e-06,8.195474947569892e-06,8.195465852622874e-06,8.195456757675856e-06,8.19544857222354e-06,8.195439477276523e-06,8.195430382329505e-06,8.19542310637189e-06,8.195413101930171e-06,8.195404916477855e-06,8.195395821530838e-06,8.19538672658382e-06,8.195378541131504e-06,8.195369446184486e-06
encoder.layers.0.scale_forward.weight,1.0462974387337454e-05,1.0462905265740119e-05,1.0462836144142784e-05,1.0462765203556046e-05,1.046269517246401e-05,1.0462626960361376e-05,1.046255692926934e-05,1.0462486898177303e-05,1.0462416867085267e-05,1.046234683599323e-05,1.0462277714395896e-05,1.0462206773809157e-05,1.046213674271712e-05,1.0462065802130383e-05,1.0461996680533048e-05,1.0461926649441011e-05,1.0461856618348975e-05,1.0461785677762236e-05,1.04617156466702e-05,1.0461644706083462e-05
encoder.layers.0.scale_forward.bias,1.7930993863046751e-06,1.7930984768099734e-06,1.7930975673152716e-06,1.7930966578205698e-06,1.793095748325868e-06,1.7930948388311663e-06,1.7930939293364645e-06,1.7930930198417627e-06,1.7930923377207364e-06,1.7930914282260346e-06,1.7930905187313328e-06,1.793089609236631e-06,1.793088813428767e-06,1.7930879039340653e-06,1.7930868807525258e-06,1.7930860849446617e-06,1.79308517544996e-06,1.7930842659552582e-06,1.7930833564605564e-06,1.7930824469658546e-06
encoder.layers.0.back_edge.weight,3.73480434063822e-05,3.7347665056586266e-05,3.734728670679033e-05,3.7346915632952005e-05,3.7346540921134874e-05,3.7346166209317744e-05,3.734579149750061e-05,3.7345413147704676e-05,3.7345038435887545e-05,3.734466008609161e-05,3.734428537427448e-05,3.734391066245735e-05,3.734353231266141e-05,3.7343161238823086e-05,3.734277925104834e-05,3.7342400901252404e-05,3.7342026189435273e-05,3.7341647839639336e-05,3.73412694898434e-05,3.734089114004746e-05
encoder.layers.0.back_edge.bias,7.469475349353161e-06,7.469465344911441e-06,7.469455340469722e-06,7.469444881280651e-06,7.469434422091581e-06,7.4694244176498614e-06,7.469413958460791e-06,7.4694039540190715e-06,7.469393949577352e-06,7.469383490388282e-06,7.469373485946562e-06,7.469363481504843e-06,7.469353477063123e-06,7.469343472621404e-06,7.4693321039376315e-06,7.469322099495912e-06,7.4693120950541925e-06,7.469302090612473e-06,7.469291631423403e-06,7.469281626981683e-06
