layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,4.6216078771976754e-05,4.621007974492386e-05,4.620408435584977e-05,4.619808532879688e-05,4.61920935777016e-05,4.6186094550648704e-05,4.618009552359581e-05,4.617410013452172e-05,4.616810110746883e-05,4.616210571839474e-05,4.615610305336304e-05,4.615010766428895e-05,4.6144112275214866e-05,4.613811688614078e-05,4.613211422110908e-05,4.612611519405618e-05,4.612011252902448e-05,4.6114117139950395e-05,4.610812175087631e-05,4.610212272382341e-05
encoder.layers.0.self_connection.bias,8.29836426419206e-06,8.298193279188126e-06,8.298021384689491e-06,8.297849490190856e-06,8.297678505186923e-06,8.297506610688288e-06,8.297333806694951e-06,8.297162821691018e-06,8.296990927192383e-06,8.296819032693747e-06,8.296647138195112e-06,8.296474334201775e-06,8.296301530208439e-06,8.296130545204505e-06,8.295957741211168e-06,8.295784937217832e-06,8.295612133224495e-06,8.29544023872586e-06,8.295267434732523e-06,8.295095540233888e-06
encoder.layers.0.scale_self_conn.weight,1.089902980311308e-05,1.0898323125729803e-05,1.089761371986242e-05,1.089690613298444e-05,1.0896198546106461e-05,1.089549004973378e-05,1.0894780643866397e-05,1.0894072147493716e-05,1.0893362741626333e-05,1.0892651516769547e-05,1.0891943020396866e-05,1.089123179554008e-05,1.0890519661188591e-05,1.0889810255321208e-05,1.0889096301980317e-05,1.088838507712353e-05,1.0887672942772042e-05,1.0886961717915256e-05,1.0886247764574364e-05,1.0885533811233472e-05
encoder.layers.0.scale_self_conn.bias,3.937697329092771e-06,3.93766595152556e-06,3.937635938200401e-06,3.937605924875243e-06,3.937575002055382e-06,3.937544533982873e-06,3.9375145206577145e-06,3.937484052585205e-06,3.937453584512696e-06,3.937423116440186e-06,3.937392648367677e-06,3.937361270800466e-06,3.937330802727956e-06,3.937300334655447e-06,3.937269411835587e-06,3.937238943763077e-06,3.937208475690568e-06,3.937177552870708e-06,3.937147084798198e-06,3.937116161978338e-06
encoder.layers.0.forward_edge.weight,3.316593210911378e-05,3.315935464343056e-05,3.315277353976853e-05,3.314619971206412e-05,3.3139622246380895e-05,3.3133044780697674e-05,3.312646731501445e-05,3.311988621135242e-05,3.3113305107690394e-05,3.310672764200717e-05,3.310014653834514e-05,3.309356907266192e-05,3.3086984331021085e-05,3.3080403227359056e-05,3.307382212369703e-05,3.3067241020035e-05,3.306065627839416e-05,3.305407153675333e-05,3.304748679511249e-05,3.304090569145046e-05
encoder.layers.0.forward_edge.bias,9.206803952110931e-06,9.206626600644086e-06,9.206448339682538e-06,9.20627007872099e-06,9.206091817759443e-06,9.205914466292597e-06,9.205737114825752e-06,9.205558853864204e-06,9.205380592902657e-06,9.205202331941109e-06,9.205024070979562e-06,9.204844900523312e-06,9.204666639561765e-06,9.204488378600217e-06,9.204309208143968e-06,9.204130037687719e-06,9.20395086723147e-06,9.20377169677522e-06,9.203593435813673e-06,9.203414265357424e-06
encoder.layers.0.scale_forward.weight,8.94803088158369e-06,8.94710228749318e-06,8.946174602897372e-06,8.945246008806862e-06,8.944318324211054e-06,8.943388820625842e-06,8.942460226535331e-06,8.94153072295012e-06,8.940601219364908e-06,8.939670806284994e-06,8.938741302699782e-06,8.93781179911457e-06,8.936879567045253e-06,8.935949153965339e-06,8.935019650380127e-06,8.934088327805512e-06,8.933157005230896e-06,8.93222568265628e-06,8.931293450586963e-06,8.930361218517646e-06
encoder.layers.0.scale_forward.bias,2.1737432689405978e-06,2.173715756725869e-06,2.1736882445111405e-06,2.173660732296412e-06,2.1736332200816832e-06,2.173605480493279e-06,2.173578195652226e-06,2.173550456063822e-06,2.173522716475418e-06,2.1734954316343646e-06,2.173467919419636e-06,2.173440179831232e-06,2.1734122128691524e-06,2.1733849280280992e-06,2.1733569610660197e-06,2.173329448851291e-06,2.173301709262887e-06,2.1732737423008075e-06,2.1732460027124034e-06,2.1732182631239993e-06
encoder.layers.0.back_edge.weight,3.421266592340544e-05,3.420545908738859e-05,3.419825225137174e-05,3.4191041777376086e-05,3.418383130338043e-05,3.417662446736358e-05,3.416941763134673e-05,3.4162207157351077e-05,3.4154993045376614e-05,3.414778257138096e-05,3.4140568459406495e-05,3.413335798541084e-05,3.4126147511415184e-05,3.4118929761461914e-05,3.411171564948745e-05,3.410450153751299e-05,3.409728378755972e-05,3.409006603760645e-05,3.4082851925631985e-05,3.4075634175678715e-05
encoder.layers.0.back_edge.bias,7.63117441238137e-06,7.630997060914524e-06,7.630819709447678e-06,7.630642357980832e-06,7.630464097019285e-06,7.630285836057737e-06,7.630108484590892e-06,7.629931133124046e-06,7.629752872162499e-06,7.62957370170625e-06,7.629396350239404e-06,7.629218089277856e-06,7.6290398283163086e-06,7.628861567354761e-06,7.628682851645863e-06,7.628503681189613e-06,7.628324965480715e-06,7.6281467045191675e-06,7.627967534062918e-06,7.627788363606669e-06
