layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,3.9795464545022696e-05,3.979129178333096e-05,3.9787122659618035e-05,3.9782946259947494e-05,3.977877349825576e-05,3.977459709858522e-05,3.977042069891468e-05,3.976624793722294e-05,3.9762067899573594e-05,3.9757887861924246e-05,3.97537078242749e-05,3.974952414864674e-05,3.9745344110997394e-05,3.974115679739043e-05,3.9736973121762276e-05,3.973278944613412e-05,3.972859849454835e-05,3.972441118094139e-05,3.972022022935562e-05,3.971602927776985e-05
encoder.layers.0.self_connection.bias,8.580767826060764e-06,8.580585017625708e-06,8.580402209190652e-06,8.580218491260894e-06,8.580035682825837e-06,8.579851964896079e-06,8.579668246966321e-06,8.579485438531265e-06,8.579300811106805e-06,8.579118002671748e-06,8.578933375247288e-06,8.57874965731753e-06,8.578565939387772e-06,8.578381311963312e-06,8.578196684538852e-06,8.578012057114393e-06,8.577828339184634e-06,8.577641892770771e-06,8.577457265346311e-06,8.577272637921851e-06
encoder.layers.0.scale_self_conn.weight,1.0248965736536775e-05,1.024827088258462e-05,1.024757784762187e-05,1.0246882993669715e-05,1.0246187230222858e-05,1.0245491466776002e-05,1.0244796612823848e-05,1.024409993988229e-05,1.0243404176435433e-05,1.0242705684504472e-05,1.0242008102068212e-05,1.0241311429126654e-05,1.0240612937195692e-05,1.023991444526473e-05,1.0239215043839067e-05,1.0238515642413404e-05,1.023781624098774e-05,1.0237115930067375e-05,1.0236414709652308e-05,1.0235715308226645e-05
encoder.layers.0.scale_self_conn.bias,4.272858404874569e-06,4.27281793236034e-06,4.272778369340813e-06,4.272738806321286e-06,4.272698333807057e-06,4.272657861292828e-06,4.27261784352595e-06,4.272577825759072e-06,4.272537353244843e-06,4.272496880730614e-06,4.272456862963736e-06,4.272416390449507e-06,4.272375917935278e-06,4.272336354915751e-06,4.272295427654171e-06,4.272255409887293e-06,4.2722149373730645e-06,4.272174010111485e-06,4.272133992344607e-06,4.272093519830378e-06
encoder.layers.0.forward_edge.weight,3.672559978440404e-05,3.6720728530781344e-05,3.6715860915137455e-05,3.671098602353595e-05,3.670611840789206e-05,3.6701250792248175e-05,3.669637590064667e-05,3.669150828500278e-05,3.668663703138009e-05,3.66817694157362e-05,3.6676894524134696e-05,3.667202690849081e-05,3.666715565486811e-05,3.6662284401245415e-05,3.665741314762272e-05,3.6652541894000024e-05,3.6647674278356135e-05,3.664280302473344e-05,3.663793540908955e-05,3.663306051748805e-05
encoder.layers.0.forward_edge.bias,7.806441317370627e-06,7.806294888723642e-06,7.806149369571358e-06,7.806002940924373e-06,7.805857421772089e-06,7.805710993125103e-06,7.805564564478118e-06,7.805418135831133e-06,7.805272616678849e-06,7.805125278537162e-06,7.804978849890176e-06,7.80483242124319e-06,7.804685083101504e-06,7.804538654454518e-06,7.804391316312831e-06,7.804243978171144e-06,7.804097549524158e-06,7.803950211382471e-06,7.803801963746082e-06,7.803654625604395e-06
encoder.layers.0.scale_forward.weight,8.916504157241434e-06,8.916161277738865e-06,8.915819307730999e-06,8.91547642822843e-06,8.915133548725862e-06,8.914790669223294e-06,8.914447789720725e-06,8.914104000723455e-06,8.913760211726185e-06,8.913416422728915e-06,8.913072633731645e-06,8.912727935239673e-06,8.9123832367477e-06,8.912038538255729e-06,8.911693839763757e-06,8.911348231777083e-06,8.91100262379041e-06,8.910657925298437e-06,8.910312317311764e-06,8.909965799830388e-06
encoder.layers.0.scale_forward.bias,2.344599806747283e-06,2.344581844226923e-06,2.344563881706563e-06,2.3445461465598783e-06,2.3445281840395182e-06,2.3445104488928337e-06,2.344492258998798e-06,2.344474296478438e-06,2.344456333958078e-06,2.3444381440640427e-06,2.3444201815436827e-06,2.3444022190233227e-06,2.3443840291292872e-06,2.3443660666089272e-06,2.344348104088567e-06,2.3443299141945317e-06,2.3443119516741717e-06,2.344293534406461e-06,2.3442757992597762e-06,2.3442573819920653e-06
encoder.layers.0.back_edge.weight,3.618416303652339e-05,3.6178211303194985e-05,3.6172255931887776e-05,3.6166304198559374e-05,3.616034518927336e-05,3.6154393455944955e-05,3.614843444665894e-05,3.6142486351309344e-05,3.613652734202333e-05,3.6130575608694926e-05,3.6124623875366524e-05,3.6118668504059315e-05,3.611271677073091e-05,3.6106761399423704e-05,3.6100806028116494e-05,3.609485429478809e-05,3.608890256145969e-05,3.608295082813129e-05,3.6076999094802886e-05,3.607104372349568e-05
encoder.layers.0.back_edge.bias,8.08379081718158e-06,8.083561624516733e-06,8.083333341346588e-06,8.08310323918704e-06,8.082874046522193e-06,8.082643944362644e-06,8.082414751697797e-06,8.082184649538249e-06,8.081955456873402e-06,8.081724445219152e-06,8.081494343059603e-06,8.081264240900055e-06,8.081034138740506e-06,8.080803127086256e-06,8.080573024926707e-06,8.080342013272457e-06,8.080111001618207e-06,8.079879989963956e-06,8.079648068815004e-06,8.079416147666052e-06
encoder.layers.0.scale_back.weight,7.589061169710476e-06,7.588695552840363e-06,7.588330845464952e-06,7.587964319100138e-06,7.587597337987972e-06,7.587230811623158e-06,7.5868638305109926e-06,7.586497758893529e-06,7.586129868286662e-06,7.5857628871744964e-06,7.585394996567629e-06,7.585027560708113e-06,7.584659215353895e-06,7.584290869999677e-06,7.583922524645459e-06,7.583553269796539e-06,7.583184924442321e-06,7.582815669593401e-06,7.58244550524978e-06,7.58207625040086e-06
encoder.layers.0.scale_back.bias,1.0962849046336487e-06,1.0962767191813327e-06,1.0962687611026922e-06,1.0962605756503763e-06,1.0962527312585735e-06,1.096244773179933e-06,1.0962364740407793e-06,1.0962285159621388e-06,1.0962203305098228e-06,1.0962120313706691e-06,1.0962040732920286e-06,1.0961958878397127e-06,1.0961878160742344e-06,1.0961796306219185e-06,1.0961715588564402e-06,1.096163487090962e-06,1.096155301638646e-06,1.0961472298731678e-06,1.0961390444208519e-06,1.096130858968536e-06
encoder.layers.1.self_connection.weight,3.7292964407242835e-05,3.7290737964212894e-05,3.728850788320415e-05,3.7286285078153014e-05,3.728405499714427e-05,3.728182491613552e-05,3.7279591197147965e-05,3.727735747816041e-05,3.727512375917286e-05,3.72728900401853e-05,3.727065268321894e-05,3.726841532625258e-05,3.726617796928622e-05,3.726393333636224e-05,3.726169597939588e-05,3.7259451346471906e-05,3.725720671354793e-05,3.7254962080623955e-05,3.725271380972117e-05,3.7250469176797196e-05
encoder.layers.1.self_connection.bias,4.726769020635402e-06,4.726633505924838e-06,4.726497536466923e-06,4.7263620217563584e-06,4.7262255975510925e-06,4.7260891733458266e-06,4.7259532038879115e-06,4.7258167796826456e-06,4.72568035547738e-06,4.725543021777412e-06,4.725407052319497e-06,4.72527017336688e-06,4.725133749161614e-06,4.724996870208997e-06,4.7248595365090296e-06,4.724722657556413e-06,4.724584869109094e-06,4.724448444903828e-06,4.724310201709159e-06,4.724173777503893e-06
encoder.layers.1.scale_self_conn.weight,1.0227124221273698e-05,1.0226782251265831e-05,1.0226439371763263e-05,1.0226097401755396e-05,1.0225753612758126e-05,1.0225409823760856e-05,1.0225066944258288e-05,1.0224723155261017e-05,1.0224379366263747e-05,1.0224035577266477e-05,1.0223690878774505e-05,1.0223345270787831e-05,1.022300057229586e-05,1.0222655873803888e-05,1.0222311175311916e-05,1.0221965567325242e-05,1.0221619049843866e-05,1.0221273441857193e-05,1.0220926924375817e-05,1.0220581316389143e-05
encoder.layers.1.scale_self_conn.bias,1.6091624956970918e-06,1.609144078429381e-06,1.6091255474748323e-06,1.6091071302071214e-06,1.6090885992525727e-06,1.6090702956716996e-06,1.609051764717151e-06,1.6090332337626023e-06,1.6090147028080537e-06,1.6089959444798296e-06,1.608977413525281e-06,1.608958655197057e-06,1.6089401242425083e-06,1.6089215932879597e-06,1.6089029486465733e-06,1.6088841903183493e-06,1.608865545676963e-06,1.6088469010355766e-06,1.608828370081028e-06,1.608809611752804e-06
encoder.layers.1.forward_edge.weight,3.1055598810780793e-05,3.105325231445022e-05,3.1050905818119645e-05,3.104855932178907e-05,3.104620554950088e-05,3.104385905317031e-05,3.104150528088212e-05,3.103915150859393e-05,3.1036797736305743e-05,3.103444032603875e-05,3.103208655375056e-05,3.1029729143483564e-05,3.102737173321657e-05,3.102500704699196e-05,3.102264599874616e-05,3.102028131252155e-05,3.1017920264275745e-05,3.1015555578051135e-05,3.1013190891826525e-05,3.101082256762311e-05
